0	0
0.0001	6.145826931425611e-10
0.0002	5.571872832995952e-09
0.00030000000000000003	1.9216120038090436e-08
0.0004	4.547714309121205e-08
0.0005	8.790927201504114e-08
0.0006000000000000001	1.4972662037229965e-07
0.0007000000000000001	2.3383503363270568e-07
0.0008000000000000001	3.428610268568704e-07
0.0009000000000000002	4.79177995426593e-07
0.0010000000000000002	6.449299558123574e-07
0.0011000000000000003	8.420530491500296e-07
0.0012000000000000003	1.0722950184623328e-06
0.0013000000000000004	1.337232850491537e-06
0.0014000000000000004	1.6382887551131333e-06
0.0015000000000000005	1.976744638999591e-06
0.0016000000000000005	2.3537552154388136e-06
0.0017000000000000006	2.7703598788388097e-06
0.0018000000000000006	3.2274934603373038e-06
0.0019000000000000006	3.725995969963696e-06
0.0020000000000000005	4.266621420863433e-06
0.0021000000000000003	4.850045822093974e-06
0.0022	5.47687441834891e-06
0.0023	6.147648247582495e-06
0.0024	6.862850080818379e-06
0.0024999999999999996	7.62290980236827e-06
0.0025999999999999994	8.428209283199033e-06
0.0026999999999999993	9.279086795216663e-06
0.002799999999999999	1.0175841009733871e-05
0.002899999999999999	1.1118734619310557e-05
0.0029999999999999988	1.2107997618463248e-05
0.0030999999999999986	1.3143830275394424e-05
0.0031999999999999984	1.4226405823862763e-05
0.0032999999999999982	1.535587290157092e-05
0.003399999999999998	1.653235775896179e-05
0.003499999999999998	1.7755966260062663e-05
0.0035999999999999977	1.9026785694977395e-05
0.0036999999999999976	2.0344886421779593e-05
0.0037999999999999974	2.1710323353886785e-05
0.0038999999999999972	2.3123137307480153e-05
0.0039999999999999975	2.458335622216181e-05
0.004099999999999998	2.609099626679843e-05
0.004199999999999998	2.764606284137397e-05
0.004299999999999998	2.924855148465423e-05
0.0043999999999999985	3.089844869654228e-05
0.004499999999999999	3.25957326831669e-05
0.004599999999999999	3.43403740319884e-05
0.004699999999999999	3.613233632351961e-05
0.0048	3.797157668563809e-05
0.0049	3.985804629590243e-05
0.005	4.179169083677534e-05
0.0051	4.3772450908194314e-05
0.005200000000000001	4.580026240151199e-05
0.005300000000000001	4.787505683844938e-05
0.005400000000000001	4.999676167836178e-05
0.005500000000000001	5.216530059680622e-05
0.005600000000000002	5.4380593738117554e-05
0.005700000000000002	5.664255794444525e-05
0.005800000000000002	5.89511069634718e-05
0.0059000000000000025	6.130615163682443e-05
0.006000000000000003	6.370760007100214e-05
0.006100000000000003	6.61553577924683e-05
0.006200000000000003	6.864932788840379e-05
0.0063000000000000035	7.118941113447455e-05
0.006400000000000004	7.377550611083968e-05
0.006500000000000004	7.640750930751112e-05
0.006600000000000004	7.908531522007077e-05
0.0067000000000000046	8.180881643665635e-05
0.006800000000000005	8.457790371704144e-05
0.006900000000000005	8.739246606455715e-05
0.007000000000000005	9.025239079153257e-05
0.007100000000000006	9.315756357886736e-05
0.007200000000000006	9.610786853029187e-05
0.007300000000000006	9.910318822181803e-05
0.007400000000000006	0.00010214340374683668
0.007500000000000007	0.00010522839475727396
0.007600000000000007	0.00010835803950118093
0.007700000000000007	0.00011153221485709463
0.0078000000000000074	0.00011475079636547764
0.007900000000000008	0.00011801365825751368
0.008000000000000007	0.00012132067348151095
0.008100000000000007	0.0001246717137271411
0.008200000000000006	0.00012806664944772008
0.008300000000000005	0.00013150534988071806
0.008400000000000005	0.0001349876830666675
0.008500000000000004	0.0001385135158666228
0.008600000000000003	0.00014208271397831045
0.008700000000000003	0.00014569514195109546
0.008800000000000002	0.00014935066319987788
0.008900000000000002	0.00015304914001802283
0.009000000000000001	0.0001567904335894172
0.0091	0.00016057440399973796
0.0092	0.00016440091024700834
0.0093	0.00016826981025151185
0.009399999999999999	0.00017218096086512636
0.009499999999999998	0.00017613421788013577
0.009599999999999997	0.00018012943603757032
0.009699999999999997	0.00018416646903512266
0.009799999999999996	0.00018824516953468165
0.009899999999999996	0.00019236538916952235
0.009999999999999995	0.0001965269785511868
0.010099999999999994	0.0002007297872760871
0.010199999999999994	0.0002049736639318588
0.010299999999999993	0.00020925845610349117
0.010399999999999993	0.00021358401037925668
0.010499999999999992	0.00021795017235646147
0.010599999999999991	0.00022235678664703562
0.01069999999999999	0.00022680369688298063
0.01079999999999999	0.00023129074572168968
0.01089999999999999	0.00023581777485115485
0.010999999999999989	0.0002403846249950741
0.011099999999999988	0.0002449911359178698
0.011199999999999988	0.00024963714642962904
0.011299999999999987	0.0002543224943909753
0.011399999999999987	0.00025904701671788016
0.011499999999999986	0.00026381054938642303
0.011599999999999985	0.0002686129274375052
0.011699999999999985	0.00027345398498152554
0.011799999999999984	0.00027833355520302263
0.011899999999999984	0.00028325147036528957
0.011999999999999983	0.0002882075618149651
0.012099999999999982	0.00029320165998660615
0.012199999999999982	0.0002982335944072449
0.012299999999999981	0.0003033031937009347
0.01239999999999998	0.0003084102855932869
0.01249999999999998	0.00031355469691600246
0.01259999999999998	0.0003187362536114003
0.012699999999999979	0.0003239547807369444
0.012799999999999978	0.00032921010246977266
0.012899999999999977	0.0003345020421112286
0.012999999999999977	0.0003398304220913977
0.013099999999999976	0.00034519506397365023
0.013199999999999976	0.00035059578845919137
0.013299999999999975	0.0003560324153916205
0.013399999999999974	0.00036150476376150024
0.013499999999999974	0.00036701265171093625
0.013599999999999973	0.000372555896538169
0.013699999999999973	0.00037813431470217813
0.013799999999999972	0.00038374772182729974
0.013899999999999971	0.00038939593270785784
0.01399999999999997	0.00039507876131281004
0.01409999999999997	0.0004007960207904082
0.01419999999999997	0.00040654752347287447
0.014299999999999969	0.0004123330808810928
0.014399999999999968	0.0004181525037293168
0.014499999999999968	0.00042400560192989355
0.014599999999999967	0.0004298921845980042
